0.011, 0.007426, 0.0042203,
0.011, 0.0069633, 0.0046022,
0.011, 0.0075806, 0.0058511,
0.013, 0.0070206, 0.0049636,
0.011, 0.007095, 0.0045696,
0.011, 0.0070114, 0.0042493,
0.011, 0.0069507, 0.0043072,
0.011, 0.0069762, 0.004549,
0.011, 0.0071225, 0.0042659,
0.011, 0.0067969, 0.0042219,
0.011, 0.0068838, 0.0040768,
0.01, 0.0069856, 0.0044466,
0.011, 0.0079027, 0.0041233,
0.012, 0.0070996, 0.0045934,
0.011, 0.0074977, 0.0054233,
0.012, 0.0072086, 0.0053271,
0.012, 0.0071071, 0.0043388,
0.011, 0.0070245, 0.0040758,
0.011, 0.0069454, 0.0047071,
0.011, 0.0092021, 0.005065,
0.014, 0.00772, 0.0052617,
0.012, 0.0082458, 0.0042091,
0.012, 0.0068973, 0.0045682,
0.011, 0.0070956, 0.0040893,
0.011, 0.0073394, 0.0050428,
0.012, 0.0075439, 0.0047013,
0.012, 0.0075995, 0.0047862,
0.012, 0.0070172, 0.0040989,
0.011, 0.0069427, 0.0046292,
0.011, 0.0072725, 0.0056346,
0.012, 0.008302, 0.0041021,
0.012, 0.0070306, 0.0045476,
0.011, 0.0069402, 0.0045037,
0.011, 0.0078543, 0.0070577,
0.014, 0.0073272, 0.0052114,
0.012, 0.0069175, 0.0044118,
0.011, 0.0068669, 0.0041759,
0.011, 0.0070816, 0.00417,
0.011, 0.0069316, 0.0044443,
0.011, 0.0076932, 0.0041973,
0.011, 0.0077423, 0.0043141,
0.012, 0.0086558, 0.0078314,
0.016, 0.0094322, 0.0071009,
0.016, 0.0085529, 0.0066048,
0.015, 0.0087602, 0.0043311,
0.013, 0.0071527, 0.0046721,
0.011, 0.0072715, 0.0057543,
0.013, 0.0081307, 0.0046257,
0.012, 0.0075604, 0.0042767,
0.011, 0.0069772, 0.0044201,
0.011, 0.0080786, 0.006013,
0.014, 0.0070624, 0.0049904,
0.012, 0.0068295, 0.0039187,
0.01, 0.0073149, 0.0043584,
0.011, 0.0075023, 0.0046966,
0.012, 0.0082772, 0.0048383,
0.013, 0.0071603, 0.004513,
0.011, 0.0068848, 0.0043577,
0.011, 0.0071359, 0.004161,
0.011, 0.008047, 0.0053048,
0.013, 0.0070893, 0.004823,
0.011, 0.0070054, 0.0043565,
0.011, 0.0073374, 0.0046207,
0.011, 0.0069, 0.0040526,
0.01, 0.0084936, 0.0057481,
0.014, 0.0075308, 0.0060374,
0.013, 0.0076974, 0.0043358,
0.012, 0.0067805, 0.0041666,
0.01, 0.0069252, 0.0042938,
0.011, 0.0093929, 0.0061247,
0.015, 0.0071985, 0.0045748,
0.011, 0.007055, 0.0042368,
0.011, 0.0070671, 0.004507,
0.011, 0.0071193, 0.0051413,
0.012, 0.0072414, 0.0048169,
0.012, 0.0072007, 0.0042571,
0.011, 0.0070465, 0.0042332,
0.011, 0.0068309, 0.0039201,
0.01, 0.0080552, 0.0048514,
0.012, 0.0074229, 0.0044873,
0.011, 0.0073132, 0.0043264,
0.011, 0.0095242, 0.006329,
0.015, 0.0078782, 0.0043328,
0.012, 0.0071341, 0.0052274,
0.012, 0.007133, 0.0045896,
0.011, 0.0067758, 0.0041822,
0.01, 0.0069127, 0.004141,
0.011, 0.0069959, 0.0048022,
0.011, 0.0073587, 0.0039027,
0.011, 0.0068843, 0.0042923,
0.011, 0.0069709, 0.0043349,
0.011, 0.007581, 0.0045053,
0.012, 0.0069622, 0.0044031,
0.011, 0.0069381, 0.0041859,
0.011, 0.0081835, 0.004334,
0.012, 0.0069965, 0.0047474,
0.011, 0.0067239, 0.0041749,
0.01, 0.0069335, 0.0053288,
0.012, 0.0073824, 0.005564,
0.013, 0.0069727, 0.0048031,
