0.01, 0.0051475, 0.0038379,
0.009, 0.0049, 0.0080457,
0.012, 0.0050255, 0.0037862,
0.008, 0.0051482, 0.0036597,
0.008, 0.0050131, 0.0039019,
0.008, 0.0049098, 0.0043743,
0.009, 0.0047819, 0.0035872,
0.008, 0.0051652, 0.0084476,
0.013, 0.0061003, 0.0044832,
0.01, 0.00506, 0.0041249,
0.009, 0.0049271, 0.003586,
0.008, 0.0057119, 0.0036431,
0.009, 0.0050111, 0.0036129,
0.008, 0.0053568, 0.0038927,
0.009, 0.0051459, 0.0036611,
0.008, 0.005147, 0.0075837,
0.012, 0.0050376, 0.0038425,
0.008, 0.0049904, 0.0037489,
0.008, 0.0050587, 0.003656,
0.008, 0.0048168, 0.003427,
0.008, 0.0053299, 0.0049971,
0.01, 0.0053822, 0.0038208,
0.009, 0.00489, 0.0074484,
0.012, 0.0050306, 0.0036915,
0.008, 0.0058787, 0.0033641,
0.009, 0.0052221, 0.0043333,
0.009, 0.0054687, 0.0040808,
0.009, 0.0050071, 0.0037744,
0.008, 0.005188, 0.0034671,
0.008, 0.0052873, 0.0034886,
0.008, 0.0053872, 0.0036115,
0.009, 0.006829, 0.0038893,
0.01, 0.0055172, 0.0072209,
0.012, 0.0054909, 0.0036087,
0.009, 0.0053929, 0.0037365,
0.009, 0.0053548, 0.0037669,
0.009, 0.0056495, 0.0081713,
0.013, 0.0055547, 0.0068329,
0.012, 0.0058255, 0.0039221,
0.009, 0.0053654, 0.0039154,
0.009, 0.0054662, 0.0037759,
0.009, 0.0054715, 0.0035449,
0.009, 0.0053568, 0.0037166,
0.009, 0.0058423, 0.0034123,
0.009, 0.0053184, 0.0035637,
0.008, 0.0068903, 0.0046852,
0.011, 0.0062484, 0.0051189,
0.011, 0.0058364, 0.0043907,
0.01, 0.0063067, 0.0064975,
0.012, 0.0059806, 0.0043886,
0.01, 0.0053342, 0.0037723,
0.009, 0.0054673, 0.0039027,
0.009, 0.0056836, 0.0036031,
0.009, 0.0051233, 0.0039123,
0.009, 0.0059014, 0.0065799,
0.012, 0.0054395, 0.0039614,
0.009, 0.0052693, 0.0037007,
0.008, 0.0058166, 0.005377,
0.011, 0.0058116, 0.005039,
0.01, 0.0056287, 0.0039444,
0.009, 0.0061376, 0.0095502,
0.015, 0.0054348, 0.0038527,
0.009, 0.0060576, 0.003781,
0.009, 0.0054497, 0.0076737,
0.013, 0.0057377, 0.0038884,
0.009, 0.0062942, 0.0044989,
0.01, 0.0055427, 0.0041565,
0.009, 0.0062828, 0.0049419,
0.011, 0.0060578, 0.005993,
0.012, 0.005733, 0.0042584,
0.01, 0.0059149, 0.0044146,
0.01, 0.0056662, 0.0043881,
0.01, 0.0054529, 0.0040065,
0.009, 0.0059055, 0.004376,
0.01, 0.0058119, 0.0046095,
0.01, 0.0054656, 0.0040722,
0.009, 0.005489, 0.0036125,
0.009, 0.0063557, 0.0035459,
0.009, 0.007083, 0.0081359,
0.015, 0.0070397, 0.0079878,
0.015, 0.0061743, 0.0049895,
0.011, 0.0062128, 0.0050622,
0.011, 0.0056523, 0.004296,
0.009, 0.005457, 0.0039225,
0.009, 0.0063631, 0.005007,
0.011, 0.0066039, 0.0056951,
0.012, 0.0067839, 0.0045836,
0.011, 0.0062909, 0.0041616,
0.01, 0.0058747, 0.0064574,
0.012, 0.0059703, 0.0055584,
0.011, 0.0063417, 0.0046025,
0.01, 0.0059915, 0.004579,
0.01, 0.0057437, 0.0038829,
0.009, 0.0062425, 0.0040579,
0.01, 0.0057203, 0.0042267,
0.009, 0.005882, 0.0051564,
0.011, 0.0062061, 0.0051314,
0.011, 0.006042, 0.0041615,
0.01, 0.0058395, 0.0038088,
0.009, 0.0060874, 0.0045842,
