0.004, 0.0037971, 0.0013953,
0.005, 0.0058487, 0.0017792,
0.007, 0.0041958, 0.0012661,
0.005, 0.0036144, 0.0014498,
0.005, 0.0034327, 0.0013155,
0.004, 0.0048071, 0.0012549,
0.006, 0.004039, 0.0012364,
0.005, 0.0035793, 0.0012103,
0.004, 0.0036413, 0.0011237,
0.004, 0.0056461, 0.0013563,
0.007, 0.0033418, 0.0013588,
0.004, 0.0043917, 0.0009446,
0.005, 0.0037629, 0.001245,
0.005, 0.0036302, 0.0013209,
0.004, 0.0035722, 0.0017847,
0.005, 0.0034997, 0.0011285,
0.004, 0.0037059, 0.0012049,
0.004, 0.0038723, 0.001278,
0.005, 0.0034786, 0.0014717,
0.005, 0.0058475, 0.000986,
0.006, 0.0049914, 0.0014302,
0.006, 0.0034434, 0.0009548,
0.005, 0.0032967, 0.0011136,
0.004, 0.0044673, 0.0015488,
0.006, 0.0038253, 0.0013449,
0.005, 0.0032934, 0.0014975,
0.006, 0.0035061, 0.0013563,
0.004, 0.0036457, 0.0011107,
0.004, 0.0062624, 0.0013731,
0.007, 0.0039986, 0.0014659,
0.005, 0.0035527, 0.0012241,
0.004, 0.0036737, 0.0015313,
0.006, 0.0035565, 0.001172,
0.004, 0.0036873, 0.0012856,
0.004, 0.0035292, 0.0013575,
0.006, 0.0043211, 0.0011112,
0.005, 0.0034896, 0.0010746,
0.004, 0.0035148, 0.0013682,
0.004, 0.003649, 0.0010306,
0.004, 0.0039581, 0.001255,
0.005, 0.0037102, 0.0011869,
0.004, 0.0035539, 0.0015917,
0.005, 0.0036573, 0.0010237,
0.004, 0.0039075, 0.0012506,
0.005, 0.0037393, 0.0013946,
0.005, 0.0037636, 0.001377,
0.005, 0.0035832, 0.0011854,
0.004, 0.0037031, 0.0013062,
0.005, 0.0037308, 0.0009662,
0.004, 0.0037291, 0.0012535,
0.005, 0.0036283, 0.0011932,
0.004, 0.0040014, 0.0011375,
0.005, 0.0036631, 0.0010052,
0.004, 0.0034804, 0.0012626,
0.004, 0.0034692, 0.0011562,
0.004, 0.0042297, 0.0011547,
0.005, 0.0039062, 0.0012735,
0.005, 0.0036037, 0.0020871,
0.005, 0.0060024, 0.0011359,
0.007, 0.0033004, 0.0013844,
0.004, 0.0043209, 0.0014365,
0.005, 0.0035329, 0.0012322,
0.004, 0.0040696, 0.000972,
0.005, 0.0039537, 0.001048,
0.005, 0.0036583, 0.0014095,
0.005, 0.0033463, 0.0012667,
0.004, 0.004245, 0.0016407,
0.005, 0.0034181, 0.0012492,
0.004, 0.0034474, 0.0009184,
0.004, 0.0035452, 0.0010231,
0.004, 0.0041563, 0.0011316,
0.005, 0.0034786, 0.0009292,
0.004, 0.0032802, 0.0010479,
0.004, 0.0035849, 0.0038307,
0.007, 0.0038929, 0.001427,
0.005, 0.003488, 0.001569,
0.005, 0.0034406, 0.001168,
0.005, 0.003521, 0.0011313,
0.004, 0.0048349, 0.0008122,
0.005, 0.0035625, 0.0010968,
0.006, 0.0034749, 0.0009763,
0.004, 0.0051947, 0.0009808,
0.006, 0.0034906, 0.0010652,
0.005, 0.0034637, 0.001034,
0.004, 0.0037544, 0.0013071,
0.005, 0.0040353, 0.0012216,
0.005, 0.0032815, 0.0019864,
0.005, 0.0034862, 0.0008806,
0.004, 0.0035255, 0.0012502,
0.004, 0.0040116, 0.0012881,
0.005, 0.0036746, 0.0011144,
0.004, 0.0034868, 0.0013086,
0.004, 0.0046852, 0.0015525,
0.006, 0.0037885, 0.0014163,
0.005, 0.0034529, 0.0012694,
0.004, 0.0046369, 0.002002,
0.006, 0.0054535, 0.0013652,
0.006, 0.0036006, 0.0017691,
0.005, 0.0035002, 0.0013327,
0.004, 0.0047766, 0.001475,
