0.004, 0.003734, 0.0013947,
0.005, 0.0038464, 0.0014966,
0.005, 0.0036181, 0.0012721,
0.004, 0.0036499, 0.0013206,
0.005, 0.0044238, 0.0017745,
0.006, 0.0033013, 0.0011536,
0.004, 0.0033061, 0.0010738,
0.004, 0.0036118, 0.0014419,
0.005, 0.0043549, 0.0012458,
0.005, 0.003627, 0.0013337,
0.005, 0.0038508, 0.0012988,
0.005, 0.0049673, 0.0012478,
0.006, 0.0040121, 0.0012394,
0.005, 0.0037018, 0.0018607,
0.005, 0.0035954, 0.0012946,
0.004, 0.0036892, 0.0013582,
0.005, 0.0034379, 0.0013949,
0.004, 0.0035516, 0.0013958,
0.004, 0.0033597, 0.0010041,
0.004, 0.0032401, 0.0008925,
0.004, 0.0035958, 0.0009515,
0.004, 0.0035882, 0.0012549,
0.004, 0.0036674, 0.0012169,
0.004, 0.0035569, 0.0015235,
0.005, 0.0043024, 0.0010236,
0.005, 0.0036043, 0.0010876,
0.004, 0.0035019, 0.00149,
0.005, 0.0036565, 0.0008555,
0.004, 0.0060299, 0.0029858,
0.009, 0.0043071, 0.0016392,
0.005, 0.0036151, 0.0012434,
0.004, 0.0044351, 0.0011647,
0.005, 0.0034059, 0.0012326,
0.004, 0.0033202, 0.0011142,
0.004, 0.0034443, 0.0010266,
0.004, 0.0043066, 0.0013189,
0.005, 0.0054811, 0.0017889,
0.007, 0.0035338, 0.0013479,
0.004, 0.0035943, 0.0013662,
0.004, 0.0038315, 0.0012823,
0.005, 0.0034368, 0.0011452,
0.004, 0.0036075, 0.0013565,
0.004, 0.0035503, 0.001332,
0.004, 0.0043091, 0.0010219,
0.005, 0.0036597, 0.0012642,
0.004, 0.0035624, 0.0012355,
0.004, 0.0055763, 0.0012304,
0.006, 0.004121, 0.0010858,
0.005, 0.0032505, 0.001037,
0.004, 0.0033379, 0.0010346,
0.004, 0.0034411, 0.0011694,
0.004, 0.0033361, 0.0011613,
0.004, 0.0035111, 0.0009584,
0.004, 0.0034731, 0.001173,
0.004, 0.0033736, 0.0011294,
0.004, 0.0033606, 0.0010356,
0.004, 0.0046224, 0.0021769,
0.006, 0.0036716, 0.0012793,
0.004, 0.0035406, 0.00126,
0.004, 0.0038308, 0.0012759,
0.005, 0.0035554, 0.0012328,
0.004, 0.0033136, 0.0008423,
0.004, 0.0033786, 0.0011067,
0.004, 0.0046957, 0.0009653,
0.005, 0.0036422, 0.0012228,
0.004, 0.0036606, 0.0013247,
0.005, 0.0036546, 0.0010844,
0.004, 0.0040588, 0.0012187,
0.005, 0.0041505, 0.0013419,
0.005, 0.0035998, 0.0012642,
0.004, 0.0034118, 0.0009783,
0.004, 0.0041234, 0.0012011,
0.005, 0.0041292, 0.0010054,
0.005, 0.0040205, 0.0009018,
0.004, 0.0033502, 0.0013756,
0.004, 0.0050485, 0.0019611,
0.007, 0.0051306, 0.0028533,
0.008, 0.0036901, 0.0012701,
0.004, 0.0032225, 0.0011287,
0.004, 0.0049539, 0.0016712,
0.006, 0.0042195, 0.0038006,
0.008, 0.0045548, 0.0011475,
0.005, 0.0036629, 0.0015605,
0.005, 0.0033657, 0.0011043,
0.004, 0.0036221, 0.0008386,
0.004, 0.0036858, 0.0014227,
0.005, 0.0035805, 0.0011777,
0.004, 0.0035529, 0.0013997,
0.004, 0.0036874, 0.001033,
0.005, 0.0037412, 0.0018694,
0.005, 0.0033825, 0.0013022,
0.004, 0.0036512, 0.0011838,
0.004, 0.0035427, 0.0015773,
0.005, 0.0032637, 0.0011445,
0.004, 0.0040086, 0.0012791,
0.005, 0.003663, 0.0012055,
0.004, 0.0036708, 0.0011968,
0.004, 0.0037225, 0.0014791,
0.005, 0.0035322, 0.0010673,
0.004, 0.0036357, 0.0011596,
