0.012, 0.0082001, 0.0030922,
0.011, 0.0085907, 0.004032,
0.012, 0.0082449, 0.0032169,
0.011, 0.0085049, 0.003711,
0.012, 0.0081788, 0.0031854,
0.011, 0.00788, 0.0034545,
0.011, 0.0094199, 0.0041064,
0.013, 0.0087773, 0.0040332,
0.012, 0.0086668, 0.0050671,
0.013, 0.0079463, 0.003372,
0.011, 0.0081982, 0.0034924,
0.011, 0.0079824, 0.0031159,
0.011, 0.0083482, 0.0031809,
0.011, 0.0081439, 0.0032743,
0.011, 0.0080837, 0.0032797,
0.011, 0.0090908, 0.0032382,
0.012, 0.0086863, 0.0051937,
0.013, 0.0086106, 0.0068621,
0.015, 0.008449, 0.0034072,
0.011, 0.0077283, 0.0032022,
0.01, 0.0083496, 0.0036173,
0.011, 0.0088158, 0.0035878,
0.012, 0.0077721, 0.0032074,
0.01, 0.0088667, 0.0038896,
0.012, 0.0090129, 0.0036734,
0.012, 0.0089255, 0.0039955,
0.012, 0.0083188, 0.0040658,
0.012, 0.0078123, 0.0031483,
0.01, 0.0082249, 0.0034508,
0.011, 0.0080434, 0.0035519,
0.011, 0.009064, 0.003227,
0.012, 0.0093274, 0.0067797,
0.016, 0.0081077, 0.0072962,
0.015, 0.0077795, 0.0034607,
0.011, 0.00826, 0.0034192,
0.011, 0.0078395, 0.0036912,
0.011, 0.0078259, 0.0034386,
0.011, 0.0084319, 0.0036368,
0.012, 0.0083173, 0.003516,
0.011, 0.0096333, 0.0035818,
0.013, 0.0101583, 0.0042087,
0.014, 0.0083756, 0.0034788,
0.011, 0.0077234, 0.0028605,
0.01, 0.0089692, 0.0045572,
0.013, 0.0085336, 0.0042633,
0.012, 0.0084837, 0.0033449,
0.011, 0.0078414, 0.0031933,
0.011, 0.0081168, 0.0030934,
0.011, 0.008438, 0.0033486,
0.011, 0.0084455, 0.0032688,
0.011, 0.0080179, 0.0033609,
0.011, 0.0081875, 0.0035306,
0.011, 0.0088723, 0.0031904,
0.012, 0.0088533, 0.006117,
0.015, 0.0078549, 0.0031945,
0.011, 0.0082973, 0.0033271,
0.011, 0.0089102, 0.0034882,
0.012, 0.009019, 0.0039612,
0.013, 0.0078134, 0.0032054,
0.011, 0.0083356, 0.0036551,
0.012, 0.0080967, 0.0036605,
0.011, 0.0080524, 0.0032234,
0.011, 0.0080444, 0.0034218,
0.011, 0.0079833, 0.0033025,
0.011, 0.008368, 0.0032786,
0.011, 0.0078755, 0.0036308,
0.011, 0.008268, 0.0033338,
0.011, 0.0081856, 0.0071067,
0.015, 0.0086085, 0.0038952,
0.012, 0.0079017, 0.003236,
0.011, 0.0083095, 0.002974,
0.011, 0.0090498, 0.0032245,
0.012, 0.0088729, 0.0047573,
0.013, 0.0079454, 0.0033922,
0.011, 0.0086765, 0.0038421,
0.012, 0.008108, 0.0035555,
0.011, 0.0086814, 0.0035441,
0.012, 0.0078811, 0.0033054,
0.011, 0.0089479, 0.0041613,
0.013, 0.0081839, 0.0037978,
0.012, 0.0089012, 0.0033219,
0.012, 0.0082849, 0.0032367,
0.011, 0.0079293, 0.0032625,
0.011, 0.0087026, 0.0038861,
0.012, 0.0082953, 0.0033701,
0.011, 0.0078521, 0.0031423,
0.011, 0.0083102, 0.0032471,
0.011, 0.0085534, 0.0037148,
0.012, 0.0081406, 0.003367,
0.011, 0.0080929, 0.0032793,
0.011, 0.0088173, 0.0058957,
0.014, 0.0094883, 0.006721,
0.016, 0.008416, 0.0036189,
0.012, 0.0088711, 0.0044048,
0.013, 0.0088691, 0.0035043,
0.012, 0.0086056, 0.0036785,
0.012, 0.0093705, 0.0043135,
0.013, 0.0083181, 0.0031363,
0.011, 0.0078548, 0.0034397,
0.011, 0.008374, 0.0035833,
