0.009, 0.0063641, 0.0073404,
0.013, 0.0062266, 0.0040129,
0.01, 0.0061657, 0.0031215,
0.009, 0.0066104, 0.0034611,
0.01, 0.0062708, 0.0032879,
0.009, 0.00598, 0.003051,
0.009, 0.0063583, 0.0031343,
0.009, 0.0060731, 0.0031914,
0.009, 0.0061705, 0.0065399,
0.012, 0.0063451, 0.0025787,
0.008, 0.0060635, 0.0030808,
0.009, 0.0062545, 0.0027086,
0.009, 0.0061206, 0.0071725,
0.013, 0.0068626, 0.0031809,
0.01, 0.0068312, 0.0043703,
0.011, 0.0067494, 0.0038115,
0.01, 0.0062596, 0.0034922,
0.009, 0.0061862, 0.0031852,
0.009, 0.0064404, 0.0063035,
0.012, 0.0072926, 0.0040761,
0.011, 0.007468, 0.0036763,
0.011, 0.0065826, 0.0033547,
0.01, 0.0064762, 0.0036095,
0.01, 0.00739, 0.0033886,
0.01, 0.0063242, 0.0033907,
0.009, 0.0060663, 0.0033031,
0.009, 0.0059447, 0.0031723,
0.009, 0.0062125, 0.0031846,
0.009, 0.0071452, 0.0056545,
0.012, 0.0060764, 0.0031979,
0.009, 0.0062522, 0.0034337,
0.009, 0.0062912, 0.0030496,
0.009, 0.0062252, 0.0030159,
0.009, 0.0060444, 0.0033858,
0.009, 0.0061285, 0.0032877,
0.009, 0.006336, 0.0032949,
0.009, 0.0072291, 0.0034992,
0.01, 0.0064079, 0.0041557,
0.01, 0.006031, 0.0032859,
0.009, 0.006293, 0.0032055,
0.009, 0.0060419, 0.0030777,
0.009, 0.0060832, 0.003004,
0.009, 0.0060862, 0.0031005,
0.009, 0.0068019, 0.0038889,
0.01, 0.0063016, 0.0035198,
0.009, 0.0058828, 0.0031625,
0.009, 0.0062834, 0.0028843,
0.009, 0.0066797, 0.0034926,
0.01, 0.0070134, 0.0039918,
0.011, 0.0064088, 0.0029916,
0.009, 0.0066859, 0.00366,
0.01, 0.0061323, 0.0037539,
0.009, 0.0064998, 0.0032282,
0.009, 0.0064836, 0.0031984,
0.009, 0.0066436, 0.0035795,
0.01, 0.0078833, 0.0033309,
0.011, 0.0067024, 0.0035715,
0.01, 0.0063592, 0.0032417,
0.009, 0.0063595, 0.0032274,
0.009, 0.0062921, 0.003208,
0.009, 0.0077345, 0.003186,
0.01, 0.0071402, 0.00382,
0.01, 0.006078, 0.0028601,
0.008, 0.0062112, 0.0024053,
0.008, 0.0067925, 0.0051925,
0.012, 0.0060373, 0.0031672,
0.009, 0.0069942, 0.0048303,
0.011, 0.0062727, 0.0043536,
0.01, 0.0059883, 0.0027865,
0.008, 0.00627, 0.0027246,
0.009, 0.0063659, 0.0028365,
0.009, 0.0061652, 0.0031539,
0.009, 0.0065204, 0.0034405,
0.01, 0.0061769, 0.0031172,
0.009, 0.0078653, 0.0034679,
0.011, 0.006256, 0.0032516,
0.009, 0.006063, 0.0024956,
0.008, 0.0069427, 0.0040885,
0.011, 0.0064777, 0.0032753,
0.009, 0.0073071, 0.0065718,
0.013, 0.0063398, 0.0036858,
0.01, 0.0063661, 0.003562,
0.009, 0.0061228, 0.0033205,
0.009, 0.0062767, 0.0031425,
0.009, 0.0064163, 0.0031509,
0.009, 0.0062612, 0.0029451,
0.009, 0.0064381, 0.0034227,
0.009, 0.0063038, 0.0031178,
0.009, 0.0063409, 0.0030295,
0.009, 0.0066644, 0.0032501,
0.009, 0.0062334, 0.0030712,
0.009, 0.0063045, 0.0034369,
0.009, 0.0063567, 0.003161,
0.009, 0.0062343, 0.0030813,
0.009, 0.0063596, 0.0031318,
0.009, 0.0066233, 0.0031935,
0.01, 0.0076489, 0.0039015,
0.011, 0.0072775, 0.0032803,
0.01, 0.0063552, 0.0069015,
0.013, 0.0062431, 0.0030159,
