0.009, 0.0084576, 0.0037774,
0.012, 0.0078994, 0.0049002,
0.012, 0.0082351, 0.0046178,
0.012, 0.0074666, 0.0039421,
0.011, 0.0078406, 0.0034939,
0.011, 0.0074811, 0.003538,
0.011, 0.008224, 0.0036311,
0.011, 0.0077181, 0.0035996,
0.011, 0.007313, 0.0033569,
0.01, 0.0078738, 0.0036245,
0.011, 0.0077161, 0.0032563,
0.01, 0.0074656, 0.0036856,
0.011, 0.0073595, 0.0036672,
0.011, 0.0087206, 0.0031701,
0.011, 0.007618, 0.0037884,
0.011, 0.0081091, 0.0051916,
0.013, 0.0084083, 0.0047752,
0.013, 0.0077455, 0.0031492,
0.01, 0.0081475, 0.003809,
0.011, 0.0074335, 0.0035855,
0.011, 0.0081075, 0.0027753,
0.01, 0.00708, 0.0031262,
0.01, 0.00727, 0.0029897,
0.01, 0.0073719, 0.0025785,
0.009, 0.007226, 0.003206,
0.01, 0.0076253, 0.0035634,
0.011, 0.0069854, 0.002881,
0.009, 0.0073918, 0.0035642,
0.011, 0.008275, 0.0026126,
0.01, 0.0070772, 0.0031694,
0.01, 0.0072788, 0.0032073,
0.01, 0.0075968, 0.0025745,
0.01, 0.0071385, 0.0028223,
0.009, 0.0072663, 0.0028412,
0.01, 0.0073498, 0.0024686,
0.009, 0.0073701, 0.007141,
0.014, 0.0072335, 0.0032703,
0.01, 0.0083806, 0.0028266,
0.011, 0.007791, 0.0038838,
0.011, 0.0071872, 0.0031052,
0.01, 0.0070869, 0.0029709,
0.01, 0.0071695, 0.0027392,
0.009, 0.0090166, 0.0076756,
0.016, 0.0073791, 0.0031107,
0.01, 0.0075829, 0.0034843,
0.011, 0.0071889, 0.0030162,
0.01, 0.0087612, 0.0034371,
0.012, 0.0099682, 0.0043782,
0.014, 0.0086075, 0.0041866,
0.012, 0.0072456, 0.0037599,
0.011, 0.007944, 0.0034787,
0.011, 0.0080452, 0.0034256,
0.011, 0.007733, 0.0034243,
0.011, 0.0078344, 0.0032899,
0.011, 0.0074234, 0.0040279,
0.011, 0.0074812, 0.0029718,
0.01, 0.0078929, 0.0037876,
0.011, 0.0081672, 0.0044347,
0.012, 0.0083072, 0.0034539,
0.011, 0.0074764, 0.0034412,
0.01, 0.0071695, 0.0027803,
0.009, 0.0073756, 0.0031248,
0.01, 0.0072477, 0.0027188,
0.01, 0.0071156, 0.0026872,
0.009, 0.0080914, 0.0030027,
0.011, 0.0073382, 0.0030131,
0.01, 0.0072375, 0.0027399,
0.01, 0.0078969, 0.0029732,
0.01, 0.0070459, 0.0031312,
0.01, 0.0071434, 0.002778,
0.009, 0.0077609, 0.0026538,
0.01, 0.0072547, 0.0031616,
0.01, 0.0073618, 0.0029859,
0.01, 0.0074365, 0.0025132,
0.009, 0.0074336, 0.0028944,
0.01, 0.0085919, 0.0036508,
0.012, 0.0078393, 0.0056845,
0.013, 0.0075826, 0.0027954,
0.01, 0.0075208, 0.0036853,
0.011, 0.0074618, 0.0026941,
0.01, 0.0074145, 0.0033312,
0.01, 0.0077139, 0.0039178,
0.011, 0.0081509, 0.0033713,
0.011, 0.0073645, 0.0029944,
0.01, 0.0072609, 0.0028814,
0.01, 0.0073701, 0.00262,
0.01, 0.0073563, 0.0032646,
0.01, 0.0074077, 0.0031897,
0.01, 0.0076464, 0.0026204,
0.01, 0.0080277, 0.0043239,
0.012, 0.0077215, 0.0030107,
0.01, 0.008671, 0.0052983,
0.014, 0.0075152, 0.0031643,
0.01, 0.0072403, 0.0032002,
0.01, 0.0071453, 0.002577,
0.009, 0.0083104, 0.0039108,
0.012, 0.0082958, 0.0045907,
0.012, 0.0079805, 0.0061715,
0.014, 0.0086912, 0.004022,
0.012, 0.0074943, 0.0037107,
