0.012, 0.0078639, 0.0044471,
0.012, 0.0081274, 0.004593,
0.012, 0.0078969, 0.0047145,
0.012, 0.0077264, 0.0046178,
0.012, 0.0079263, 0.0085831,
0.016, 0.009023, 0.00617,
0.015, 0.0082746, 0.0096677,
0.017, 0.0078297, 0.0053306,
0.013, 0.0080332, 0.0053806,
0.013, 0.0080335, 0.0084469,
0.016, 0.0080855, 0.00539,
0.013, 0.0088279, 0.0071867,
0.016, 0.0088095, 0.0064086,
0.015, 0.0081889, 0.0056815,
0.013, 0.0081987, 0.0053516,
0.013, 0.0084393, 0.0047422,
0.013, 0.0082927, 0.0047115,
0.013, 0.0080518, 0.0051108,
0.013, 0.009371, 0.0061626,
0.015, 0.0079865, 0.0051264,
0.013, 0.0088945, 0.0103094,
0.019, 0.0084076, 0.0066676,
0.015, 0.0081318, 0.0067306,
0.014, 0.0080729, 0.0056396,
0.013, 0.0082544, 0.0068127,
0.015, 0.0085627, 0.0061254,
0.014, 0.0085019, 0.0060081,
0.014, 0.0083595, 0.0057314,
0.014, 0.0083308, 0.0057275,
0.014, 0.0083246, 0.0056151,
0.013, 0.0082782, 0.0053673,
0.013, 0.0080461, 0.0048392,
0.012, 0.0084759, 0.0065149,
0.015, 0.0081739, 0.0050968,
0.013, 0.0079655, 0.0046347,
0.012, 0.0081281, 0.0047112,
0.012, 0.0082227, 0.0052604,
0.013, 0.0083909, 0.0046861,
0.013, 0.0084426, 0.004635,
0.013, 0.0080602, 0.0052849,
0.013, 0.0082791, 0.0054582,
0.013, 0.0083143, 0.0053967,
0.013, 0.0082032, 0.004679,
0.012, 0.0081877, 0.0045756,
0.012, 0.0086415, 0.0043583,
0.013, 0.0105863, 0.011642,
0.022, 0.0083834, 0.0054569,
0.013, 0.0082195, 0.005634,
0.013, 0.0084883, 0.0054191,
0.013, 0.0086572, 0.005438,
0.014, 0.0087663, 0.0055102,
0.014, 0.0081463, 0.0091984,
0.017, 0.0094985, 0.0046378,
0.014, 0.0088573, 0.0090983,
0.017, 0.0093705, 0.0048269,
0.014, 0.0085051, 0.0053555,
0.013, 0.0082233, 0.0049569,
0.013, 0.0080614, 0.0047086,
0.012, 0.0094268, 0.0109439,
0.02, 0.0081063, 0.0051294,
0.013, 0.0079979, 0.004611,
0.012, 0.0081634, 0.0085129,
0.016, 0.008222, 0.0051817,
0.013, 0.0081318, 0.0047642,
0.012, 0.0081381, 0.0046749,
0.012, 0.0085434, 0.0044855,
0.013, 0.0088808, 0.0047666,
0.013, 0.0085586, 0.008629,
0.017, 0.0082927, 0.0047139,
0.013, 0.009323, 0.0087971,
0.018, 0.0089735, 0.0054511,
0.014, 0.0083378, 0.0054519,
0.013, 0.0088274, 0.0061596,
0.015, 0.0084215, 0.0058407,
0.014, 0.0082551, 0.0052992,
0.013, 0.0085595, 0.0053192,
0.013, 0.008348, 0.0060514,
0.014, 0.0080292, 0.0046835,
0.012, 0.0084043, 0.004514,
0.012, 0.008033, 0.0045553,
0.012, 0.0080638, 0.0045908,
0.012, 0.0081294, 0.00468,
0.012, 0.0080639, 0.0045757,
0.012, 0.0082097, 0.0044225,
0.012, 0.0083922, 0.0045082,
0.012, 0.0088671, 0.0094899,
0.018, 0.0086936, 0.0076197,
0.016, 0.0085024, 0.0049704,
0.013, 0.008175, 0.0046719,
0.012, 0.0082985, 0.0048233,
0.013, 0.0081828, 0.0044709,
0.012, 0.008392, 0.0048243,
0.013, 0.009391, 0.0050726,
0.014, 0.0098919, 0.0060589,
0.015, 0.008499, 0.005681,
0.014, 0.008697, 0.00514,
0.013, 0.0089863, 0.0047438,
0.013, 0.0083975, 0.0083065,
0.016, 0.0084335, 0.0046604,
0.013, 0.009595, 0.0078868,
