0.017, 0.0084108, 0.0051166,
0.013, 0.0083758, 0.0047831,
0.013, 0.0084687, 0.0046218,
0.013, 0.0085049, 0.0046008,
0.013, 0.0089469, 0.0046384,
0.013, 0.0092389, 0.0046337,
0.013, 0.0091093, 0.0049104,
0.014, 0.0086323, 0.00518,
0.013, 0.0089441, 0.0092059,
0.018, 0.0085959, 0.0046885,
0.013, 0.0088501, 0.0087677,
0.017, 0.0086278, 0.0050151,
0.013, 0.0092401, 0.0087217,
0.018, 0.0091133, 0.007885,
0.017, 0.0088709, 0.0048696,
0.013, 0.0084818, 0.0047619,
0.013, 0.0085725, 0.0045399,
0.013, 0.008543, 0.0044697,
0.013, 0.0085683, 0.0092155,
0.017, 0.0083354, 0.0048357,
0.013, 0.0091068, 0.0055217,
0.014, 0.0086229, 0.0091819,
0.017, 0.0084872, 0.0049749,
0.013, 0.0092289, 0.0090526,
0.018, 0.0085732, 0.0053223,
0.013, 0.0087514, 0.0052919,
0.014, 0.00881, 0.0084923,
0.017, 0.0085222, 0.004588,
0.013, 0.0085467, 0.0046096,
0.013, 0.0087462, 0.0046775,
0.013, 0.0086629, 0.0046212,
0.013, 0.0089016, 0.0046972,
0.013, 0.0090252, 0.0053254,
0.014, 0.0095419, 0.0082177,
0.017, 0.0087633, 0.0053707,
0.014, 0.0085802, 0.0047138,
0.013, 0.0085832, 0.0046799,
0.013, 0.0085199, 0.0050121,
0.013, 0.0091328, 0.0058526,
0.015, 0.0085897, 0.0081276,
0.016, 0.0087739, 0.0054167,
0.014, 0.0092274, 0.0056175,
0.014, 0.0089095, 0.006651,
0.015, 0.0088258, 0.0052219,
0.014, 0.0092942, 0.0060798,
0.015, 0.0087187, 0.0051401,
0.013, 0.0088763, 0.0057374,
0.014, 0.0089621, 0.0055528,
0.014, 0.0090814, 0.0058602,
0.014, 0.0098001, 0.0056948,
0.015, 0.009072, 0.0102532,
0.019, 0.0088553, 0.0050948,
0.013, 0.0085379, 0.0047708,
0.013, 0.0089838, 0.0045342,
0.013, 0.0090889, 0.005031,
0.014, 0.0085996, 0.0048618,
0.013, 0.0096944, 0.0047254,
0.014, 0.0093857, 0.0056176,
0.015, 0.0088499, 0.0051349,
0.014, 0.0090747, 0.008628,
0.017, 0.0087347, 0.004605,
0.013, 0.0086648, 0.0045076,
0.013, 0.0099884, 0.0053056,
0.015, 0.008767, 0.007668,
0.016, 0.0086719, 0.004887,
0.013, 0.0087896, 0.004863,
0.013, 0.0088039, 0.0048572,
0.013, 0.0088655, 0.0045942,
0.013, 0.0102505, 0.0045118,
0.014, 0.0109428, 0.0094481,
0.02, 0.0089225, 0.005604,
0.014, 0.0085392, 0.0049044,
0.013, 0.0087585, 0.0048764,
0.013, 0.0091248, 0.0044939,
0.013, 0.0090788, 0.0087285,
0.017, 0.0088501, 0.0049125,
0.013, 0.0086236, 0.0046612,
0.013, 0.0085792, 0.0046212,
0.013, 0.0086052, 0.0046342,
0.013, 0.0085717, 0.0046995,
0.013, 0.0087146, 0.004606,
0.013, 0.0095443, 0.0049687,
0.014, 0.0092944, 0.0054434,
0.014, 0.0088435, 0.0051595,
0.014, 0.0085459, 0.004696,
0.013, 0.0085866, 0.0047589,
0.013, 0.0084514, 0.0046315,
0.013, 0.0086121, 0.0094623,
0.018, 0.008488, 0.0049917,
0.013, 0.0094976, 0.0054107,
0.014, 0.0087191, 0.007374,
0.016, 0.0085603, 0.0051314,
0.013, 0.0087508, 0.0052639,
0.014, 0.0091937, 0.0054229,
0.014, 0.0087612, 0.005379,
0.014, 0.0087782, 0.0107089,
0.019, 0.0092982, 0.0068252,
0.016, 0.0089438, 0.0058022,
0.014, 0.0088952, 0.0058151,
0.014, 0.0091749, 0.0059047,
