0.021, 0.0125244, 0.0096948,
0.022, 0.0124178, 0.0114823,
0.023, 0.0120141, 0.0091707,
0.021, 0.0122021, 0.0096086,
0.021, 0.0120777, 0.0088547,
0.02, 0.0123393, 0.0098179,
0.022, 0.012575, 0.0124809,
0.025, 0.0119104, 0.0096874,
0.021, 0.0131946, 0.0111309,
0.024, 0.0118865, 0.0098476,
0.021, 0.0117873, 0.009048,
0.02, 0.012076, 0.0086296,
0.02, 0.0119058, 0.0088459,
0.02, 0.012391, 0.0120279,
0.024, 0.0121837, 0.0132352,
0.025, 0.0132255, 0.0122649,
0.025, 0.013626, 0.0131734,
0.026, 0.012785, 0.0118232,
0.024, 0.0129147, 0.0132384,
0.026, 0.0127117, 0.0121651,
0.024, 0.0136326, 0.0105888,
0.024, 0.013214, 0.0106418,
0.023, 0.0171693, 0.015285,
0.032, 0.013409, 0.0103039,
0.023, 0.0143361, 0.0123757,
0.026, 0.0130369, 0.0098555,
0.022, 0.0139693, 0.0107558,
0.024, 0.0133282, 0.0098229,
0.023, 0.0127207, 0.0114657,
0.024, 0.0127179, 0.009642,
0.022, 0.013448, 0.0106957,
0.024, 0.0131807, 0.0104947,
0.023, 0.0130036, 0.0115024,
0.024, 0.0142543, 0.0104387,
0.024, 0.0142401, 0.0110069,
0.025, 0.0134564, 0.0126796,
0.026, 0.0138889, 0.0103276,
0.024, 0.0124515, 0.0096288,
0.022, 0.0138819, 0.0093785,
0.023, 0.0126134, 0.0110786,
0.023, 0.0129708, 0.009909,
0.022, 0.0128149, 0.0095618,
0.022, 0.0139056, 0.0094734,
0.023, 0.015022, 0.0118825,
0.026, 0.0151969, 0.0118925,
0.027, 0.0136222, 0.0109471,
0.024, 0.0138489, 0.0103741,
0.024, 0.0163233, 0.0089818,
0.025, 0.0131472, 0.0125124,
0.025, 0.0136282, 0.0166171,
0.03, 0.0126304, 0.0105545,
0.023, 0.0127035, 0.0144023,
0.027, 0.0129, 0.0103273,
0.023, 0.0141999, 0.0116947,
0.025, 0.0127679, 0.0105597,
0.023, 0.0134323, 0.0095151,
0.022, 0.0136085, 0.010401,
0.024, 0.0132303, 0.0108549,
0.024, 0.0129958, 0.0114126,
0.024, 0.0134719, 0.010958,
0.024, 0.0123476, 0.0092074,
0.021, 0.0129016, 0.0122563,
0.025, 0.0127165, 0.0100396,
0.022, 0.0126672, 0.0101539,
0.022, 0.0126043, 0.0095393,
0.022, 0.0136483, 0.0089997,
0.022, 0.0124337, 0.0097233,
0.022, 0.0129962, 0.0101698,
0.023, 0.0139186, 0.0108099,
0.024, 0.0122665, 0.009213,
0.021, 0.0125564, 0.0090773,
0.021, 0.012538, 0.0090063,
0.021, 0.0124077, 0.0092566,
0.021, 0.012864, 0.0098093,
0.022, 0.0127965, 0.0095778,
0.022, 0.0124082, 0.009053,
0.021, 0.0129788, 0.0117584,
0.024, 0.0126454, 0.0101731,
0.022, 0.0135467, 0.0086689,
0.022, 0.012541, 0.0096538,
0.022, 0.0125784, 0.0087628,
0.021, 0.0122838, 0.0089288,
0.021, 0.0125801, 0.0089742,
0.021, 0.0123554, 0.0128707,
0.025, 0.012966, 0.0196197,
0.032, 0.0125662, 0.009611,
0.022, 0.0130113, 0.010176,
0.023, 0.0137152, 0.0095669,
0.023, 0.013532, 0.0194341,
0.032, 0.0129668, 0.0103474,
0.023, 0.0132872, 0.0093878,
0.022, 0.0124724, 0.010111,
0.022, 0.0136564, 0.0116996,
0.025, 0.0121632, 0.014428,
0.026, 0.0132078, 0.0106733,
0.024, 0.0136645, 0.0121878,
0.025, 0.0151566, 0.012097,
0.027, 0.0137346, 0.0113953,
0.025, 0.0130305, 0.011743,
0.024, 0.013478, 0.0114431,
