0.002, 0.0017604, 0.0007684,
0.002, 0.0023724, 0.0009305,
0.003, 0.002012, 0.0006524,
0.002, 0.0016111, 0.0006001,
0.002, 0.0018016, 0.0008484,
0.002, 0.0017635, 0.0007196,
0.002, 0.0018727, 0.0006226,
0.002, 0.0016716, 0.0007776,
0.002, 0.0025195, 0.0014053,
0.003, 0.0018915, 0.0011915,
0.003, 0.001721, 0.000587,
0.002, 0.0018161, 0.0008103,
0.002, 0.0017571, 0.0006312,
0.002, 0.0016721, 0.0007384,
0.002, 0.002084, 0.0008066,
0.002, 0.001847, 0.0007595,
0.002, 0.001721, 0.0005098,
0.002, 0.0018461, 0.0006988,
0.002, 0.0018465, 0.0008893,
0.002, 0.0019722, 0.0007086,
0.002, 0.0023185, 0.0007278,
0.003, 0.0018725, 0.0006446,
0.002, 0.0016913, 0.0005307,
0.002, 0.0016981, 0.000607,
0.002, 0.0017431, 0.000773,
0.002, 0.0017343, 0.0006856,
0.002, 0.002252, 0.0006537,
0.002, 0.0023286, 0.0010765,
0.003, 0.0018951, 0.000654,
0.002, 0.002473, 0.0012384,
0.003, 0.0017492, 0.0006002,
0.002, 0.0017895, 0.0008766,
0.002, 0.0023021, 0.0007592,
0.003, 0.0020523, 0.0006972,
0.002, 0.0017388, 0.0007103,
0.002, 0.0017646, 0.0006089,
0.002, 0.001819, 0.0006791,
0.002, 0.0018737, 0.0007348,
0.002, 0.0017464, 0.0007017,
0.002, 0.0022005, 0.0006251,
0.002, 0.0021665, 0.0006943,
0.002, 0.0019672, 0.0006733,
0.002, 0.0019032, 0.0007133,
0.002, 0.0019406, 0.0007271,
0.002, 0.0018, 0.0007148,
0.002, 0.0016652, 0.0006665,
0.002, 0.0021373, 0.0006695,
0.002, 0.0017424, 0.000876,
0.002, 0.0019043, 0.0007163,
0.002, 0.0018338, 0.0006849,
0.002, 0.0019387, 0.0008087,
0.002, 0.0018911, 0.0011373,
0.003, 0.0017315, 0.0006895,
0.002, 0.0015109, 0.0005854,
0.002, 0.0015378, 0.0005619,
0.002, 0.0013398, 0.0004335,
0.001, 0.0014521, 0.0005393,
0.002, 0.0018279, 0.0004972,
0.002, 0.0022128, 0.000598,
0.002, 0.0023622, 0.0007006,
0.003, 0.0015836, 0.0005424,
0.002, 0.0018313, 0.0007514,
0.002, 0.0018755, 0.0006943,
0.002, 0.0018305, 0.0007487,
0.002, 0.0022219, 0.0006898,
0.002, 0.0017604, 0.0006818,
0.002, 0.0018306, 0.0006149,
0.002, 0.0017048, 0.0010944,
0.002, 0.0017996, 0.0005733,
0.002, 0.0018377, 0.0006156,
0.002, 0.0019669, 0.0005936,
0.002, 0.0017851, 0.0010946,
0.002, 0.0021772, 0.001015,
0.003, 0.0018622, 0.0007301,
0.002, 0.0018813, 0.0006811,
0.002, 0.0019096, 0.0006881,
0.002, 0.0020023, 0.0006871,
0.002, 0.0024437, 0.0011292,
0.003, 0.0017298, 0.0006501,
0.002, 0.0017477, 0.0005416,
0.002, 0.0017979, 0.000624,
0.002, 0.0018079, 0.0006032,
0.002, 0.0018372, 0.0007022,
0.002, 0.0018814, 0.0010039,
0.002, 0.0021166, 0.0011507,
0.003, 0.0019298, 0.0006842,
0.002, 0.0016097, 0.0007303,
0.002, 0.0020978, 0.0007136,
0.002, 0.0017757, 0.0006165,
0.002, 0.0021246, 0.001064,
0.003, 0.0020569, 0.0007489,
0.002, 0.0018658, 0.0011071,
0.003, 0.0018949, 0.0006879,
0.002, 0.0019429, 0.0006624,
0.002, 0.0018848, 0.0006363,
0.002, 0.0023373, 0.000916,
0.003, 0.0018849, 0.0009394,
0.002, 0.0015267, 0.0006667,
0.002, 0.0016495, 0.0005915,
0.002, 0.0016925, 0.0005584,
