0.015, 0.0105029, 0.0048803,
0.015, 0.0103846, 0.004799,
0.015, 0.0122325, 0.0052067,
0.017, 0.0116947, 0.0043038,
0.016, 0.0134649, 0.0043997,
0.018, 0.0107496, 0.0047462,
0.015, 0.0105441, 0.0045901,
0.015, 0.0113505, 0.0042132,
0.015, 0.0109313, 0.0040864,
0.015, 0.0107517, 0.004151,
0.014, 0.0101979, 0.0041446,
0.014, 0.0102074, 0.0040117,
0.014, 0.0107409, 0.004541,
0.015, 0.0110491, 0.005276,
0.016, 0.0116318, 0.0054044,
0.017, 0.0111296, 0.0049802,
0.016, 0.0114576, 0.0065736,
0.018, 0.0114961, 0.0062645,
0.017, 0.0113067, 0.0052283,
0.016, 0.0130053, 0.0058763,
0.018, 0.010167, 0.0055246,
0.015, 0.0102957, 0.0052062,
0.015, 0.0109308, 0.0055869,
0.016, 0.0101492, 0.005089,
0.015, 0.0102909, 0.0049566,
0.015, 0.0110463, 0.0054982,
0.016, 0.0110901, 0.0051225,
0.016, 0.0106541, 0.0048286,
0.015, 0.0105714, 0.0055546,
0.016, 0.0120945, 0.0050583,
0.017, 0.0106925, 0.005183,
0.015, 0.0113975, 0.0061361,
0.017, 0.0104159, 0.0043594,
0.014, 0.0106323, 0.0045631,
0.015, 0.0104911, 0.0044451,
0.014, 0.0114557, 0.0051301,
0.016, 0.0107616, 0.005156,
0.015, 0.0101434, 0.0045413,
0.014, 0.0102046, 0.0046458,
0.014, 0.0105662, 0.0045813,
0.015, 0.0115814, 0.0046223,
0.016, 0.0107478, 0.0048086,
0.015, 0.0106794, 0.005305,
0.016, 0.0116775, 0.0056813,
0.017, 0.0108353, 0.0049579,
0.015, 0.010865, 0.0050317,
0.015, 0.0112232, 0.0053215,
0.016, 0.0125835, 0.0046341,
0.017, 0.0113633, 0.0045821,
0.015, 0.0102111, 0.0049749,
0.015, 0.0112267, 0.0038545,
0.015, 0.0121868, 0.0041276,
0.016, 0.0121535, 0.0060307,
0.018, 0.0104273, 0.0046432,
0.015, 0.0116207, 0.0047178,
0.016, 0.0112425, 0.0043764,
0.015, 0.0106899, 0.0042421,
0.014, 0.011108, 0.0041193,
0.015, 0.0123727, 0.004907,
0.017, 0.0113444, 0.0044857,
0.015, 0.0113552, 0.0043884,
0.015, 0.0121444, 0.0040774,
0.016, 0.0125768, 0.0047183,
0.017, 0.0107145, 0.0046906,
0.015, 0.0110954, 0.006396,
0.017, 0.0106125, 0.0050685,
0.015, 0.0103124, 0.0047405,
0.015, 0.0128207, 0.0061186,
0.018, 0.0110072, 0.0053275,
0.016, 0.0107273, 0.0048408,
0.015, 0.010429, 0.0045443,
0.014, 0.0105362, 0.0050901,
0.015, 0.0106324, 0.0046198,
0.015, 0.0107701, 0.0051739,
0.015, 0.0108321, 0.005203,
0.016, 0.0108326, 0.0059509,
0.016, 0.0106936, 0.004882,
0.015, 0.0106031, 0.005047,
0.015, 0.0108077, 0.0048997,
0.015, 0.0112908, 0.0047474,
0.016, 0.0112334, 0.0040998,
0.015, 0.0110976, 0.0049117,
0.016, 0.0114921, 0.0038189,
0.015, 0.0108297, 0.0049223,
0.015, 0.0105512, 0.0040215,
0.014, 0.01005, 0.0040102,
0.014, 0.0101079, 0.0041915,
0.014, 0.0101749, 0.0044162,
0.014, 0.0109346, 0.0040203,
0.014, 0.0105864, 0.0041517,
0.014, 0.0109452, 0.0038685,
0.014, 0.0105067, 0.0039653,
0.014, 0.0099847, 0.0038419,
0.013, 0.0098537, 0.0043979,
0.014, 0.0099134, 0.006635,
0.016, 0.0113583, 0.0050297,
0.016, 0.0101392, 0.00472,
0.014, 0.0097481, 0.0043027,
0.014, 0.0098973, 0.0046692,
0.014, 0.0098574, 0.0078501,
