0.011, 0.0077375, 0.0038506,
0.011, 0.0078145, 0.0038356,
0.011, 0.0079588, 0.0038501,
0.011, 0.0077778, 0.0036762,
0.011, 0.0077506, 0.0041339,
0.011, 0.007816, 0.004177,
0.012, 0.0093949, 0.0048356,
0.014, 0.0085482, 0.0043657,
0.012, 0.0076229, 0.0038587,
0.011, 0.008186, 0.0049715,
0.013, 0.0079019, 0.0041935,
0.012, 0.0079163, 0.0038749,
0.011, 0.0086963, 0.0038881,
0.012, 0.0081949, 0.0043231,
0.012, 0.0085507, 0.0042581,
0.012, 0.0078256, 0.0039423,
0.011, 0.0089893, 0.0048294,
0.013, 0.0092602, 0.0043598,
0.013, 0.0083565, 0.004324,
0.012, 0.0079644, 0.004233,
0.012, 0.0077503, 0.0040393,
0.011, 0.007867, 0.0068983,
0.014, 0.0083691, 0.0074423,
0.015, 0.0089996, 0.0053536,
0.014, 0.0083902, 0.0051639,
0.013, 0.0079481, 0.0040551,
0.012, 0.008004, 0.0035292,
0.011, 0.0077661, 0.0041212,
0.011, 0.0079332, 0.00418,
0.012, 0.0078866, 0.0041748,
0.012, 0.0091677, 0.0038052,
0.012, 0.0088164, 0.0085927,
0.017, 0.0093574, 0.0044727,
0.013, 0.0077204, 0.0047234,
0.012, 0.0076478, 0.0038579,
0.011, 0.0080703, 0.0046484,
0.012, 0.0075697, 0.0037407,
0.011, 0.0077826, 0.0031308,
0.01, 0.0079547, 0.0036843,
0.011, 0.0080784, 0.0072939,
0.015, 0.0088154, 0.0056807,
0.014, 0.0083899, 0.0066645,
0.015, 0.0080514, 0.0046144,
0.012, 0.009428, 0.0039976,
0.013, 0.008062, 0.0052089,
0.013, 0.0090223, 0.0049275,
0.013, 0.0079606, 0.0047207,
0.012, 0.0079766, 0.0042591,
0.012, 0.0079462, 0.0040586,
0.012, 0.0080867, 0.0036329,
0.011, 0.0080491, 0.0042548,
0.012, 0.0080642, 0.0044644,
0.012, 0.0080499, 0.0043006,
0.012, 0.0080474, 0.0040401,
0.012, 0.0084155, 0.004106,
0.012, 0.0080771, 0.0064302,
0.014, 0.0081016, 0.0038579,
0.011, 0.0079227, 0.0038717,
0.011, 0.008374, 0.0041777,
0.012, 0.0081352, 0.0039828,
0.012, 0.008054, 0.0041115,
0.012, 0.0087782, 0.0042633,
0.013, 0.0084272, 0.0045909,
0.013, 0.0081807, 0.0043774,
0.012, 0.0083851, 0.0041067,
0.012, 0.0078036, 0.0039531,
0.011, 0.0077976, 0.0032149,
0.011, 0.0077001, 0.0038797,
0.011, 0.007805, 0.0041653,
0.012, 0.0084552, 0.0040119,
0.012, 0.0088162, 0.0061366,
0.015, 0.0079142, 0.0068295,
0.014, 0.0080593, 0.0047404,
0.012, 0.0080134, 0.0033256,
0.011, 0.0078819, 0.0040263,
0.011, 0.0091362, 0.0038853,
0.013, 0.0082535, 0.0086687,
0.016, 0.0077061, 0.0041761,
0.011, 0.0080228, 0.0042675,
0.012, 0.0090517, 0.0042831,
0.013, 0.0088865, 0.0052335,
0.014, 0.0083561, 0.0041982,
0.012, 0.0078262, 0.0039757,
0.011, 0.0076948, 0.0032587,
0.01, 0.0079928, 0.0037185,
0.011, 0.0081972, 0.0039221,
0.012, 0.0094117, 0.0040076,
0.013, 0.0096324, 0.0067982,
0.016, 0.0086571, 0.0046004,
0.013, 0.0085135, 0.0045495,
0.013, 0.0078723, 0.0039609,
0.011, 0.0080288, 0.0039504,
0.012, 0.0086519, 0.0042799,
0.012, 0.0080176, 0.0038909,
0.011, 0.0079605, 0.0038644,
0.012, 0.0079152, 0.007564,
0.015, 0.0086007, 0.0060205,
0.014, 0.0079563, 0.0040627,
0.012, 0.0081877, 0.0039506,
0.012, 0.0078724, 0.0039997,
