0.022, 0.0103274, 0.0074565,
0.017, 0.0112521, 0.0075396,
0.018, 0.0107973, 0.0094405,
0.02, 0.0100701, 0.0071391,
0.017, 0.0107065, 0.0069827,
0.017, 0.0104741, 0.011358,
0.021, 0.0103288, 0.0072922,
0.017, 0.0107213, 0.0084088,
0.019, 0.0105395, 0.0069159,
0.017, 0.0107505, 0.0072998,
0.018, 0.0116926, 0.0085873,
0.02, 0.0114594, 0.0094183,
0.02, 0.0125223, 0.0126524,
0.025, 0.0104266, 0.0090707,
0.019, 0.0102655, 0.0072759,
0.017, 0.0106601, 0.0070155,
0.017, 0.010936, 0.0084946,
0.019, 0.0104233, 0.0084594,
0.018, 0.010636, 0.0076441,
0.018, 0.0115261, 0.0090751,
0.02, 0.010451, 0.0090926,
0.019, 0.010248, 0.0075225,
0.017, 0.0137117, 0.0084454,
0.022, 0.010582, 0.0073672,
0.017, 0.0105936, 0.0067908,
0.017, 0.0104743, 0.0106913,
0.021, 0.0101243, 0.0072081,
0.017, 0.0102792, 0.0074858,
0.017, 0.0104146, 0.0074387,
0.017, 0.0105682, 0.0070314,
0.017, 0.010196, 0.0069536,
0.017, 0.0101776, 0.0069176,
0.017, 0.0102375, 0.0076183,
0.017, 0.0101541, 0.0071009,
0.017, 0.0110873, 0.0105904,
0.021, 0.0103315, 0.0074114,
0.017, 0.0102361, 0.0072827,
0.017, 0.0107953, 0.0080251,
0.018, 0.0103616, 0.0079883,
0.018, 0.0100251, 0.006912,
0.016, 0.0104193, 0.0075701,
0.018, 0.0106483, 0.00709,
0.017, 0.0105888, 0.0114043,
0.022, 0.010283, 0.0080567,
0.018, 0.0103378, 0.0072811,
0.017, 0.0100402, 0.0067798,
0.016, 0.0110269, 0.0099175,
0.021, 0.0102381, 0.0111398,
0.021, 0.0102372, 0.006993,
0.017, 0.0100463, 0.0069006,
0.016, 0.010169, 0.0071342,
0.017, 0.0104253, 0.0068489,
0.017, 0.0107307, 0.0069745,
0.017, 0.0105263, 0.0072413,
0.017, 0.0115204, 0.0086135,
0.02, 0.0110089, 0.0077887,
0.018, 0.010908, 0.0082068,
0.019, 0.0107056, 0.0077493,
0.018, 0.0114172, 0.0173283,
0.028, 0.0110952, 0.0090271,
0.02, 0.010488, 0.008345,
0.018, 0.0103868, 0.0081744,
0.018, 0.0103593, 0.0073163,
0.017, 0.0104604, 0.0071657,
0.017, 0.0114077, 0.0071234,
0.018, 0.0105245, 0.0114778,
0.022, 0.0103784, 0.007875,
0.018, 0.0116812, 0.0092339,
0.02, 0.0105901, 0.0097659,
0.02, 0.0103799, 0.0076035,
0.017, 0.0103852, 0.0088719,
0.019, 0.0107852, 0.0075357,
0.018, 0.0103499, 0.0079989,
0.018, 0.0105416, 0.0086161,
0.019, 0.0104169, 0.0091266,
0.019, 0.0105079, 0.0083525,
0.018, 0.0106641, 0.0071071,
0.017, 0.0105768, 0.0074484,
0.018, 0.0105492, 0.0074797,
0.018, 0.0103373, 0.008067,
0.018, 0.0104059, 0.0072454,
0.017, 0.0104915, 0.007361,
0.017, 0.0106328, 0.0075646,
0.018, 0.0103129, 0.0076252,
0.017, 0.0102058, 0.0077692,
0.018, 0.011048, 0.0090567,
0.02, 0.0103977, 0.0078844,
0.018, 0.0103316, 0.0069557,
0.017, 0.0102035, 0.006995,
0.017, 0.010119, 0.0068237,
0.016, 0.0101856, 0.0067843,
0.016, 0.010345, 0.0069912,
0.017, 0.0106945, 0.0080723,
0.018, 0.0102471, 0.0070701,
0.017, 0.0106613, 0.0094512,
0.02, 0.0104552, 0.0076067,
0.018, 0.0102535, 0.0076139,
0.017, 0.0101853, 0.0068313,
0.017, 0.0105982, 0.0070518,
0.017, 0.0118006, 0.0071538,
