0.003, 0.003014, 0.0009886,
0.004, 0.0017936, 0.0005392,
0.002, 0.0020219, 0.0007337,
0.002, 0.0019307, 0.0006628,
0.002, 0.0018866, 0.0008145,
0.002, 0.0018719, 0.0006109,
0.002, 0.0024781, 0.0009276,
0.003, 0.0018223, 0.0005559,
0.002, 0.0018851, 0.0006345,
0.002, 0.0016864, 0.0006319,
0.002, 0.0020445, 0.0006393,
0.002, 0.0018934, 0.0007205,
0.002, 0.0026134, 0.001076,
0.003, 0.0024952, 0.000951,
0.003, 0.0019461, 0.0005643,
0.002, 0.0020454, 0.0009266,
0.002, 0.0021399, 0.000876,
0.003, 0.0020226, 0.0009001,
0.002, 0.0022868, 0.0016514,
0.004, 0.0019886, 0.0008061,
0.002, 0.0020519, 0.0007639,
0.002, 0.0020099, 0.0007312,
0.002, 0.0019636, 0.0011588,
0.003, 0.0023329, 0.0007415,
0.003, 0.0019679, 0.0006953,
0.002, 0.0019126, 0.0006375,
0.002, 0.0019901, 0.0006582,
0.002, 0.0026694, 0.0007017,
0.003, 0.0017292, 0.0005189,
0.002, 0.0020727, 0.0013731,
0.003, 0.0018893, 0.0005957,
0.002, 0.0019287, 0.0007166,
0.002, 0.001874, 0.0007053,
0.003, 0.0018164, 0.0013433,
0.003, 0.0017153, 0.0004942,
0.002, 0.00218, 0.0008767,
0.003, 0.0020727, 0.0011524,
0.003, 0.0018593, 0.001066,
0.002, 0.0016552, 0.0004356,
0.002, 0.0018148, 0.0005991,
0.002, 0.0036133, 0.0016262,
0.005, 0.0018492, 0.0009933,
0.002, 0.0018701, 0.0009408,
0.002, 0.0016233, 0.0004148,
0.002, 0.001797, 0.0007892,
0.002, 0.0015993, 0.000515,
0.002, 0.0023868, 0.0004645,
0.002, 0.0019776, 0.000865,
0.002, 0.00192, 0.000626,
0.002, 0.0022625, 0.000966,
0.003, 0.0020827, 0.0005955,
0.002, 0.0018477, 0.0005678,
0.002, 0.0025797, 0.0006765,
0.003, 0.0019022, 0.0007729,
0.002, 0.0019038, 0.0009955,
0.002, 0.001725, 0.0004776,
0.002, 0.0019308, 0.0007926,
0.002, 0.0018369, 0.0008362,
0.002, 0.002827, 0.0008829,
0.003, 0.0015999, 0.0004971,
0.002, 0.001811, 0.0004727,
0.002, 0.0017695, 0.0008101,
0.002, 0.0019407, 0.0009276,
0.002, 0.0020258, 0.0011153,
0.003, 0.0025832, 0.0008461,
0.003, 0.002043, 0.0008525,
0.002, 0.0019577, 0.0005909,
0.002, 0.0020195, 0.0008969,
0.002, 0.0020114, 0.0010852,
0.003, 0.0020875, 0.0007946,
0.002, 0.002125, 0.0004944,
0.002, 0.0017051, 0.0005234,
0.002, 0.0019108, 0.0009644,
0.002, 0.0019573, 0.0008153,
0.002, 0.0021107, 0.0007372,
0.002, 0.0019651, 0.0009225,
0.002, 0.0021913, 0.000949,
0.003, 0.0018075, 0.0008799,
0.002, 0.0019371, 0.0007773,
0.002, 0.0019768, 0.0006023,
0.002, 0.0019865, 0.0008006,
0.002, 0.0019074, 0.0008038,
0.003, 0.0022053, 0.0010486,
0.003, 0.0020914, 0.0010073,
0.003, 0.0020412, 0.000824,
0.002, 0.001964, 0.0007116,
0.002, 0.0019365, 0.0007082,
0.002, 0.003026, 0.0010138,
0.004, 0.0020649, 0.0013818,
0.003, 0.0018434, 0.0005541,
0.002, 0.002046, 0.0008767,
0.002, 0.0020997, 0.0006422,
0.002, 0.0019299, 0.0010164,
0.002, 0.0025105, 0.0006999,
0.003, 0.0019939, 0.0006484,
0.002, 0.0020493, 0.0006288,
0.002, 0.0020069, 0.0010887,
0.003, 0.0018792, 0.0011672,
0.003, 0.0027292, 0.0004961,
0.003, 0.0019113, 0.0006961,
