0.003, 0.0018882, 0.0008155,
0.002, 0.0018938, 0.0011124,
0.003, 0.0024143, 0.0006722,
0.003, 0.0019551, 0.000797,
0.002, 0.0019241, 0.0008522,
0.002, 0.0019414, 0.0006297,
0.002, 0.0024496, 0.0007031,
0.003, 0.0025811, 0.00079,
0.003, 0.0019446, 0.0007056,
0.002, 0.0019983, 0.0007904,
0.002, 0.00194, 0.0006974,
0.002, 0.0018569, 0.0007391,
0.002, 0.0017121, 0.0005389,
0.002, 0.0029407, 0.0007802,
0.003, 0.0020963, 0.0006948,
0.002, 0.0022062, 0.0007682,
0.003, 0.0019676, 0.0010354,
0.003, 0.0018887, 0.0014275,
0.003, 0.0022456, 0.0007887,
0.003, 0.0022889, 0.0013465,
0.003, 0.0019397, 0.0004684,
0.002, 0.0018283, 0.0007783,
0.002, 0.0020987, 0.0008965,
0.003, 0.0020492, 0.0004614,
0.002, 0.001878, 0.0007876,
0.002, 0.0020898, 0.0005148,
0.002, 0.00213, 0.0008597,
0.003, 0.0019717, 0.0008938,
0.002, 0.0019945, 0.0005236,
0.002, 0.0021259, 0.0009681,
0.003, 0.0028949, 0.0007852,
0.003, 0.0026041, 0.0009827,
0.003, 0.0020352, 0.0008256,
0.002, 0.0019472, 0.0005151,
0.002, 0.0023112, 0.0007893,
0.003, 0.0018879, 0.0007969,
0.002, 0.0020974, 0.0009669,
0.003, 0.002503, 0.0010098,
0.003, 0.0019951, 0.0005069,
0.002, 0.0020808, 0.0009169,
0.003, 0.0021113, 0.00083,
0.002, 0.002789, 0.0007577,
0.003, 0.0019824, 0.0010928,
0.003, 0.0018895, 0.0005597,
0.002, 0.0021764, 0.000926,
0.003, 0.002148, 0.0006868,
0.002, 0.001964, 0.0007576,
0.002, 0.0021682, 0.0011968,
0.003, 0.0019362, 0.0005582,
0.002, 0.0020033, 0.0012154,
0.003, 0.0017691, 0.0006885,
0.002, 0.0018878, 0.0014105,
0.003, 0.0027534, 0.0011027,
0.003, 0.0018669, 0.0007128,
0.002, 0.0016841, 0.0005911,
0.002, 0.0016581, 0.0005971,
0.002, 0.0015896, 0.0004957,
0.002, 0.0015652, 0.000483,
0.002, 0.0016903, 0.0009686,
0.002, 0.0022296, 0.000714,
0.002, 0.0020638, 0.0007303,
0.002, 0.0017653, 0.0009522,
0.002, 0.0017737, 0.000647,
0.002, 0.0017913, 0.0007257,
0.002, 0.0015714, 0.0006714,
0.002, 0.0030969, 0.0007057,
0.003, 0.0017539, 0.0006883,
0.002, 0.0016556, 0.0006566,
0.002, 0.0015178, 0.0004978,
0.002, 0.0014547, 0.0004664,
0.001, 0.0015849, 0.0004574,
0.002, 0.0015841, 0.0004553,
0.002, 0.0025803, 0.0006516,
0.003, 0.0017299, 0.0006472,
0.002, 0.0015488, 0.0004549,
0.002, 0.0015656, 0.0006488,
0.002, 0.0017089, 0.0004923,
0.002, 0.001653, 0.0004168,
0.002, 0.0023812, 0.0005145,
0.002, 0.0025432, 0.0008974,
0.003, 0.0016416, 0.0006277,
0.002, 0.0016695, 0.0004467,
0.002, 0.0015955, 0.0004171,
0.002, 0.0016179, 0.0009173,
0.002, 0.0016431, 0.0004008,
0.002, 0.0024312, 0.000586,
0.003, 0.002439, 0.0006439,
0.003, 0.0017517, 0.0004368,
0.002, 0.0017227, 0.0005041,
0.002, 0.0017903, 0.000482,
0.002, 0.0026298, 0.000664,
0.003, 0.0018732, 0.0006935,
0.002, 0.0025964, 0.0004696,
0.003, 0.0019863, 0.0006569,
0.002, 0.0025795, 0.0008969,
0.003, 0.0018429, 0.0008334,
0.002, 0.0018392, 0.0007371,
0.002, 0.0019824, 0.0008236,
0.002, 0.0028256, 0.0009252,
0.003, 0.0030938, 0.0014499,
