0.003, 0.0017761, 0.0006344,
0.002, 0.0017527, 0.0008115,
0.002, 0.0017667, 0.0007533,
0.002, 0.0018653, 0.000641,
0.002, 0.0023938, 0.000469,
0.002, 0.0018758, 0.0008418,
0.002, 0.001715, 0.0005957,
0.002, 0.0016874, 0.0004506,
0.002, 0.0021536, 0.0008757,
0.003, 0.0020732, 0.0006681,
0.002, 0.0022616, 0.00113,
0.003, 0.0019209, 0.0009678,
0.002, 0.0020906, 0.0009921,
0.003, 0.0022695, 0.0006374,
0.002, 0.001973, 0.0008638,
0.002, 0.0026974, 0.0007416,
0.003, 0.0022725, 0.0008463,
0.003, 0.0018484, 0.0006424,
0.002, 0.0018114, 0.0005588,
0.002, 0.0022532, 0.0008533,
0.003, 0.0019639, 0.0011227,
0.003, 0.0027753, 0.001052,
0.003, 0.0020594, 0.0008142,
0.003, 0.0017932, 0.000707,
0.002, 0.0014815, 0.0006543,
0.002, 0.0017995, 0.0004634,
0.002, 0.0018867, 0.0006416,
0.002, 0.0026568, 0.0007159,
0.003, 0.0017042, 0.0008082,
0.002, 0.0016634, 0.0005066,
0.002, 0.0016063, 0.0004941,
0.002, 0.0020864, 0.000575,
0.002, 0.0020943, 0.0008319,
0.002, 0.0026933, 0.0008462,
0.003, 0.0017965, 0.0010966,
0.002, 0.0017045, 0.0004841,
0.002, 0.0017482, 0.000617,
0.002, 0.0020905, 0.0010532,
0.003, 0.0020302, 0.0006192,
0.002, 0.0029507, 0.0008289,
0.003, 0.0019278, 0.0008365,
0.002, 0.0017496, 0.0007366,
0.002, 0.0025842, 0.0016861,
0.004, 0.0019957, 0.0004937,
0.002, 0.0026577, 0.0007165,
0.003, 0.0018431, 0.0008014,
0.002, 0.0022299, 0.000798,
0.003, 0.0019714, 0.0006082,
0.002, 0.0020488, 0.0009059,
0.002, 0.0022183, 0.0007788,
0.003, 0.0027477, 0.0008106,
0.003, 0.0022276, 0.0006028,
0.002, 0.0017258, 0.0005824,
0.002, 0.0020357, 0.0006472,
0.002, 0.0018622, 0.0007646,
0.002, 0.0022227, 0.0010078,
0.003, 0.0033158, 0.0007505,
0.004, 0.0021402, 0.0005974,
0.002, 0.0021509, 0.0007375,
0.002, 0.002108, 0.0007759,
0.002, 0.0017694, 0.0006319,
0.002, 0.0025867, 0.0006098,
0.003, 0.0022423, 0.000884,
0.003, 0.0016014, 0.000629,
0.002, 0.001609, 0.0005734,
0.002, 0.0015556, 0.000494,
0.002, 0.0015348, 0.000501,
0.002, 0.0016173, 0.0004372,
0.002, 0.0026132, 0.0005108,
0.003, 0.0019083, 0.0008232,
0.002, 0.0017742, 0.0004201,
0.002, 0.0021527, 0.0007744,
0.002, 0.0018573, 0.0007224,
0.002, 0.0018269, 0.0013788,
0.003, 0.0025678, 0.0004907,
0.003, 0.0017562, 0.0011075,
0.002, 0.0016968, 0.0004374,
0.002, 0.0017019, 0.0006218,
0.002, 0.001804, 0.0005824,
0.002, 0.0017648, 0.0005438,
0.002, 0.0016808, 0.0005289,
0.002, 0.0023199, 0.0008386,
0.003, 0.0017777, 0.0007357,
0.002, 0.0018022, 0.0008553,
0.002, 0.0019245, 0.0010317,
0.002, 0.0016417, 0.0004331,
0.002, 0.0017204, 0.0006206,
0.002, 0.0027135, 0.0009495,
0.003, 0.0019139, 0.0007058,
0.002, 0.0019497, 0.0061838,
0.008, 0.0024068, 0.0006794,
0.003, 0.0026899, 0.0007061,
0.003, 0.0020465, 0.0008717,
0.002, 0.0024217, 0.0009348,
0.003, 0.0020888, 0.0010493,
0.003, 0.0020834, 0.0008056,
0.002, 0.0028178, 0.0009467,
0.003, 0.0018763, 0.0008829,
0.002, 0.0019212, 0.0008105,
0.002, 0.0017248, 0.0010365,
