0.003, 0.0016921, 0.0007659,
0.002, 0.0019306, 0.0008632,
0.002, 0.0018301, 0.0007015,
0.002, 0.0021731, 0.000955,
0.003, 0.0016977, 0.0005804,
0.002, 0.0028535, 0.0007399,
0.003, 0.0018052, 0.0006494,
0.002, 0.0020239, 0.001077,
0.003, 0.0018448, 0.0004959,
0.002, 0.0019134, 0.0008502,
0.002, 0.0027622, 0.0006203,
0.003, 0.0020592, 0.0007909,
0.002, 0.002648, 0.0007125,
0.003, 0.0016667, 0.0004571,
0.002, 0.001898, 0.0006947,
0.002, 0.0018805, 0.0009068,
0.002, 0.0030921, 0.0007106,
0.003, 0.0017302, 0.001039,
0.002, 0.0016659, 0.0004486,
0.002, 0.0016767, 0.0008695,
0.002, 0.0018931, 0.0006621,
0.002, 0.0025559, 0.0012515,
0.003, 0.0025159, 0.0004789,
0.003, 0.0020467, 0.0010988,
0.003, 0.0017613, 0.0005792,
0.002, 0.0018354, 0.0009702,
0.002, 0.0016829, 0.0004899,
0.002, 0.0022457, 0.0006129,
0.002, 0.0024363, 0.0014109,
0.004, 0.0018887, 0.0007277,
0.002, 0.0023489, 0.0009664,
0.003, 0.002345, 0.0014417,
0.003, 0.002042, 0.0006574,
0.002, 0.0023525, 0.001025,
0.003, 0.0017998, 0.0005599,
0.002, 0.00178, 0.0008913,
0.002, 0.001971, 0.0005072,
0.002, 0.0018404, 0.0006377,
0.002, 0.0023034, 0.0006364,
0.003, 0.0024014, 0.0014146,
0.003, 0.0022798, 0.0011321,
0.003, 0.001833, 0.0007825,
0.002, 0.0019594, 0.0008933,
0.002, 0.0019304, 0.0008664,
0.002, 0.0033919, 0.000807,
0.004, 0.0018885, 0.0007236,
0.002, 0.001823, 0.0005888,
0.002, 0.002085, 0.0006706,
0.002, 0.0020951, 0.0007716,
0.002, 0.0017993, 0.0009539,
0.002, 0.0022717, 0.0007018,
0.002, 0.0016823, 0.0006085,
0.002, 0.0017991, 0.0005448,
0.002, 0.0016122, 0.0007688,
0.002, 0.0017378, 0.0010178,
0.002, 0.0025568, 0.000927,
0.003, 0.0025508, 0.000513,
0.003, 0.0021058, 0.0009828,
0.003, 0.0021921, 0.0009076,
0.003, 0.0021678, 0.000821,
0.003, 0.0022543, 0.0007412,
0.003, 0.0030726, 0.0011039,
0.004, 0.0019746, 0.0008914,
0.002, 0.0021184, 0.0009267,
0.003, 0.0020312, 0.0007949,
0.002, 0.0025962, 0.0008375,
0.003, 0.0028449, 0.0005957,
0.003, 0.0020024, 0.0006702,
0.002, 0.0019496, 0.0006472,
0.002, 0.0020419, 0.000658,
0.002, 0.002617, 0.0006385,
0.003, 0.0036893, 0.0014958,
0.005, 0.0022806, 0.0013136,
0.003, 0.0021688, 0.0006538,
0.002, 0.0017687, 0.0010589,
0.002, 0.0018627, 0.000483,
0.002, 0.0020958, 0.0007183,
0.002, 0.0022646, 0.0008669,
0.003, 0.0019544, 0.0008613,
0.002, 0.0020492, 0.0009912,
0.003, 0.0018898, 0.0010347,
0.002, 0.0021222, 0.0009498,
0.003, 0.0026068, 0.0006124,
0.003, 0.0019647, 0.0005223,
0.002, 0.0021186, 0.0008949,
0.003, 0.0021226, 0.0009509,
0.003, 0.0018648, 0.0004942,
0.002, 0.001774, 0.000618,
0.002, 0.0028084, 0.0008461,
0.003, 0.0017958, 0.0008237,
0.002, 0.0020088, 0.0010156,
0.003, 0.0019935, 0.0010432,
0.003, 0.0020512, 0.0009049,
0.002, 0.00169, 0.0006849,
0.002, 0.0025715, 0.0005337,
0.003, 0.0033437, 0.0015546,
0.004, 0.0028341, 0.0006855,
0.003, 0.0029755, 0.0012555,
0.004, 0.0029484, 0.0007539,
0.003, 0.0017945, 0.0010089,
