0.003, 0.0018426, 0.0008793,
0.002, 0.0019418, 0.0006405,
0.002, 0.001989, 0.001014,
0.003, 0.0027724, 0.0007848,
0.003, 0.0021862, 0.0008878,
0.003, 0.0021714, 0.0007789,
0.002, 0.0019993, 0.0007575,
0.002, 0.0019438, 0.0011662,
0.003, 0.0016403, 0.0007317,
0.002, 0.0023925, 0.0008676,
0.003, 0.0019177, 0.0006341,
0.002, 0.00192, 0.0007608,
0.002, 0.001883, 0.0006347,
0.002, 0.0016172, 0.0005391,
0.002, 0.0018423, 0.0008022,
0.002, 0.0029649, 0.0007492,
0.003, 0.0019375, 0.0008237,
0.002, 0.0019395, 0.0007848,
0.002, 0.0020605, 0.0009134,
0.002, 0.0017522, 0.0006564,
0.002, 0.0016537, 0.0005316,
0.002, 0.0026498, 0.0006748,
0.003, 0.0019574, 0.0009741,
0.002, 0.0019179, 0.0006617,
0.003, 0.0019513, 0.0006028,
0.002, 0.0018775, 0.0007113,
0.002, 0.0020737, 0.0006172,
0.002, 0.002705, 0.0013435,
0.004, 0.0022735, 0.0008098,
0.003, 0.0024005, 0.0006428,
0.003, 0.002074, 0.000629,
0.002, 0.0022135, 0.0010537,
0.003, 0.0026694, 0.0010024,
0.003, 0.0019825, 0.0009259,
0.002, 0.0028723, 0.0012763,
0.004, 0.0020804, 0.0006162,
0.002, 0.0021521, 0.0006938,
0.002, 0.0028871, 0.0009357,
0.003, 0.0018391, 0.000661,
0.002, 0.0018127, 0.0010199,
0.002, 0.0017512, 0.000608,
0.002, 0.0016791, 0.0013592,
0.003, 0.0015967, 0.0004986,
0.002, 0.0025245, 0.0008699,
0.003, 0.0018354, 0.0009556,
0.002, 0.0018461, 0.0008342,
0.002, 0.0017354, 0.0004459,
0.002, 0.0018197, 0.0004879,
0.002, 0.0017753, 0.0004644,
0.002, 0.0027838, 0.0005861,
0.003, 0.0019786, 0.0007386,
0.002, 0.001696, 0.0006746,
0.002, 0.0015809, 0.0004236,
0.002, 0.0015327, 0.000568,
0.002, 0.0015186, 0.0004258,
0.001, 0.0016371, 0.0009643,
0.002, 0.0030521, 0.0004702,
0.003, 0.0018529, 0.0009589,
0.002, 0.001649, 0.0005819,
0.002, 0.0016015, 0.0005399,
0.002, 0.0016374, 0.0006935,
0.002, 0.0017304, 0.0005796,
0.002, 0.0032484, 0.0009612,
0.004, 0.0017839, 0.0009404,
0.002, 0.0017289, 0.0004675,
0.002, 0.0015794, 0.0004665,
0.002, 0.0015576, 0.0005031,
0.002, 0.0016106, 0.0008105,
0.002, 0.0017166, 0.0011947,
0.002, 0.0023632, 0.000726,
0.003, 0.0017707, 0.0004889,
0.002, 0.0017017, 0.0004672,
0.002, 0.0015469, 0.0005153,
0.002, 0.0017017, 0.0006834,
0.002, 0.0017323, 0.000576,
0.002, 0.0018272, 0.0005496,
0.002, 0.0023012, 0.0005954,
0.002, 0.0016916, 0.0008659,
0.002, 0.0017778, 0.000541,
0.002, 0.0016662, 0.0006002,
0.002, 0.0019559, 0.0005604,
0.002, 0.0016463, 0.0005488,
0.002, 0.0025105, 0.0005133,
0.003, 0.0018451, 0.0008521,
0.002, 0.0016737, 0.0004764,
0.002, 0.0016921, 0.0004976,
0.002, 0.0016887, 0.0004633,
0.002, 0.0023307, 0.0006698,
0.003, 0.0030009, 0.0011653,
0.004, 0.0018799, 0.0006199,
0.002, 0.0018987, 0.0005249,
0.002, 0.0018386, 0.0006548,
0.002, 0.0019025, 0.0012899,
0.003, 0.0018062, 0.0005397,
0.002, 0.0017456, 0.0007707,
0.002, 0.002323, 0.0005389,
0.002, 0.0022858, 0.0007779,
0.003, 0.0019614, 0.0008166,
0.002, 0.0019558, 0.0005703,
0.002, 0.0021198, 0.0009224,
