0.01, 0.0052059, 0.0034281,
0.008, 0.0049347, 0.0025617,
0.007, 0.0051725, 0.0029632,
0.008, 0.0050183, 0.0027106,
0.008, 0.0049931, 0.0030115,
0.008, 0.0051712, 0.0034434,
0.008, 0.0051595, 0.0031308,
0.008, 0.0050773, 0.0026093,
0.007, 0.005629, 0.0036438,
0.009, 0.0060486, 0.0028245,
0.008, 0.0055453, 0.0030722,
0.008, 0.0057923, 0.0027461,
0.008, 0.0072307, 0.004935,
0.012, 0.0063907, 0.0037108,
0.01, 0.0066051, 0.0037595,
0.01, 0.0053542, 0.0032149,
0.008, 0.0061518, 0.0027601,
0.008, 0.0052951, 0.0031267,
0.008, 0.0053721, 0.0038063,
0.009, 0.0064283, 0.0049987,
0.011, 0.0052673, 0.0032825,
0.008, 0.0052948, 0.0026456,
0.007, 0.0056158, 0.0040433,
0.009, 0.0072077, 0.0037087,
0.01, 0.005434, 0.0036564,
0.009, 0.0074821, 0.0048064,
0.012, 0.0051935, 0.0038425,
0.009, 0.0050662, 0.0026339,
0.007, 0.0053423, 0.0035232,
0.008, 0.0051443, 0.0031655,
0.008, 0.0055031, 0.0037159,
0.009, 0.0052203, 0.0033118,
0.008, 0.0066827, 0.0059737,
0.012, 0.0062813, 0.0046059,
0.011, 0.0070743, 0.0050162,
0.012, 0.0055381, 0.0031061,
0.008, 0.0078002, 0.0044651,
0.012, 0.0062144, 0.0047454,
0.011, 0.0056788, 0.0048868,
0.01, 0.0052911, 0.0040346,
0.009, 0.0064315, 0.0030518,
0.01, 0.0078913, 0.0038199,
0.011, 0.0054512, 0.0030928,
0.008, 0.0056445, 0.0035466,
0.009, 0.0053288, 0.0029421,
0.008, 0.0063114, 0.0031235,
0.009, 0.0055739, 0.0042778,
0.009, 0.0055472, 0.0040918,
0.009, 0.0065445, 0.0039556,
0.01, 0.0062187, 0.0033714,
0.009, 0.0065708, 0.0055562,
0.012, 0.0052651, 0.0030286,
0.008, 0.0058065, 0.003489,
0.009, 0.0072747, 0.0035986,
0.01, 0.0051937, 0.0032172,
0.008, 0.0067037, 0.0032304,
0.01, 0.0055304, 0.0034089,
0.008, 0.0054281, 0.0034603,
0.008, 0.0078932, 0.0049189,
0.012, 0.0052568, 0.0032069,
0.008, 0.0051911, 0.0028793,
0.008, 0.0052855, 0.0029562,
0.008, 0.0050844, 0.0029261,
0.008, 0.0052196, 0.0034973,
0.008, 0.0066564, 0.0031032,
0.009, 0.0063923, 0.0037126,
0.01, 0.0051843, 0.0037375,
0.008, 0.0078531, 0.0036753,
0.011, 0.0056813, 0.0035309,
0.009, 0.0075429, 0.002983,
0.01, 0.0057512, 0.0047629,
0.01, 0.0068171, 0.0053205,
0.012, 0.0069859, 0.0037106,
0.01, 0.0078114, 0.0053901,
0.013, 0.0052114, 0.0034489,
0.008, 0.0071312, 0.0035225,
0.01, 0.0070771, 0.0046248,
0.011, 0.0060637, 0.0043485,
0.01, 0.0067912, 0.0031095,
0.009, 0.0051019, 0.00305,
0.008, 0.0069119, 0.0046371,
0.011, 0.0051708, 0.0032454,
0.008, 0.0057963, 0.0048367,
0.01, 0.0070602, 0.004163,
0.011, 0.005724, 0.0037908,
0.009, 0.0069139, 0.0047778,
0.012, 0.0060716, 0.0041144,
0.01, 0.0060797, 0.0038592,
0.009, 0.0071071, 0.0054751,
0.012, 0.0069365, 0.0035573,
0.01, 0.0057929, 0.0039125,
0.009, 0.0071841, 0.0035092,
0.011, 0.0076464, 0.0058221,
0.013, 0.0053263, 0.0045593,
0.01, 0.0054457, 0.004429,
0.009, 0.0068939, 0.0043403,
0.011, 0.005731, 0.0035664,
0.009, 0.0063292, 0.0034766,
0.009, 0.0053198, 0.0035631,
0.008, 0.005661, 0.0030528,
